x,y
23.0,54.5
27.5,57.0
23.5,54.5
25.0,77.0
23.75,56.75
37.0,86.0
28.75,55.5
23.5,59.0
30.0,56.5
103.0,85.0
22.0,57.0
34.0,59.0
24.5,62.5
34.0,57.0
23.333333333333332,55.666666666666664
28.0,57.0
23.0,56.0
28.0,66.0
23.666666666666668,56.0
26.5,57.0
34.0,59.5
21.75,55.75
31.5,57.5
23.0,62.0
26.0,67.0
22.5,55.5
27.0,68.0
29.5,77.5
23.5,56.5
33.0,77.5
30.25,56.25
22.5,57.0
33.0,58.0
24.0,56.333333333333336
33.0,75.0
30.0,57.166666666666664
21.0,55.333333333333336
27.0,55.0
24.0,62.0
33.5,75.0
26.166666666666668,55.333333333333336
20.5,58.0
29.2,56.0
26.0,67.0
23.0,57.5
30.5,59.0
25.5,55.0
23.0,61.0
28.333333333333332,55.0
24.0,63.0
23.0,55.5
31.666666666666668,57.333333333333336
23.333333333333332,56.666666666666664
34.0,57.0
23.0,56.5
30.5,56.0
29.5,77.0
26.0,53.5
24.0,59.75
27.0,56.0
30.0,76.0
31.5,55.0
26.0,58.5
23.571428571428573,55.714285714285715
27.666666666666668,54.166666666666664
22.666666666666668,55.666666666666664
26.0,68.0
28.333333333333332,55.333333333333336
31.5,55.0
22.5,56.0
24.666666666666668,66.0
20.666666666666668,58.0
24.0,63.5
27.0,54.666666666666664
22.666666666666668,58.0
31.0,56.5
42.0,85.0
24.166666666666668,57.5
26.0,66.0
30.5,56.25
25.5,55.5
32.0,59.0
24.0,57.5
33.0,60.0
23.0,63.0
31.0,55.5
24.5,54.0
22.333333333333332,58.0
25.0,56.5
30.0,87.0
21.0,56.0
26.0,57.0
26.0,65.0
30.75,56.25
22.0,56.0
29.333333333333332,55.0
25.333333333333332,58.666666666666664
27.0,68.0
26.0,55.0
24.5,59.5
25.5,55.5
39.0,86.0
28.166666666666668,57.5
27.0,66.0
23.5,56.5
34.0,55.0
24.5,54.0
32.5,68.0
27.5,54.0
23.5,55.5
26.0,66.0
26.333333333333332,55.0
34.0,69.0
27.0,54.75
24.5,60.0
33.0,69.5
30.0,55.5
24.5,56.0
34.0,70.0
26.333333333333332,53.666666666666664
33.0,59.0
23.0,54.666666666666664
33.0,59.0
27.0,57.0
25.0,64.0
26.0,56.285714285714285
35.0,61.0
22.333333333333332,57.333333333333336
31.5,57.5
26.857142857142858,55.42857142857143
35.0,58.0
24.5,63.0
21.5,54.5
30.5,56.0
35.0,63.0
29.5,54.0
42.0,83.0
28.0,56.5
24.75,55.75
31.5,61.5
25.0,65.0
25.333333333333332,56.666666666666664
33.5,73.5
28.0,54.0
35.0,57.0
27.5,60.5
34.0,57.5
24.0,56.5
32.0,57.0
40.0,86.0
26.0,66.5
27.333333333333332,55.333333333333336
38.0,86.0
32.333333333333336,57.666666666666664
25.5,58.0
32.5,59.5
21.0,58.0
30.0,55.0
21.5,59.0
29.0,70.0
24.666666666666668,59.0
31.0,66.0
22.666666666666668,56.666666666666664
26.5,54.5
35.0,63.5
26.0,54.5
33.0,56.0
24.0,61.0
33.5,59.0
26.0,69.0
30.666666666666668,56.333333333333336
27.0,79.0
26.0,55.0
34.5,57.0
24.333333333333332,56.333333333333336
30.0,75.0
30.0,57.5
23.666666666666668,58.333333333333336
26.0,70.0
26.333333333333332,60.0
34.0,60.0
37.0,88.0
26.5,72.0
34.0,74.5
22.0,53.0
26.5,53.0
26.5,57.75
31.0,57.333333333333336
24.875,57.875
33.5,58.5
23.0,59.0
32.0,56.5
35.0,64.0
26.5,58.0
35.0,56.0
26.428571428571427,55.214285714285715
27.0,73.0
26.5,56.25
31.0,59.0
43.0,86.0
23.5,55.0
34.0,58.5
21.0,58.0
27.8,54.9
37.0,80.0
26.5,61.0
23.0,55.666666666666664
29.0,56.0
23.0,60.5
27.333333333333332,55.0
24.666666666666668,55.0
39.0,79.0
31.5,56.0
27.5,72.0
27.25,53.5
34.0,58.333333333333336
26.5,69.5
31.75,56.5
42.0,81.0
25.666666666666668,55.333333333333336
24.5,57.5
34.0,56.0
27.0,59.0
32.0,81.0
36.0,61.0
26.0,61.0
34.5,60.0
35.0,65.0
24.125,57.625
36.0,58.0
25.333333333333332,57.333333333333336
35.0,62.0
28.5,55.0
23.5,59.5
35.666666666666664,80.33333333333333
31.5,58.0
24.666666666666668,55.333333333333336
33.0,56.0
24.333333333333332,59.333333333333336
25.5,54.5
41.0,82.0
26.5,55.5
35.0,63.0
25.666666666666668,58.0
33.5,57.25
33.0,80.0
27.333333333333332,56.0
34.0,57.0
25.0,54.5
39.0,82.0
28.0,56.0
36.0,86.0
25.5,56.0
40.0,86.0
34.5,56.5
41.0,85.0
35.333333333333336,59.333333333333336
25.5,53.0
31.0,55.0
34.5,59.5
26.5,53.0
39.0,86.0
24.5,60.5
31.0,57.0
39.0,84.0
31.5,57.5
30.0,64.0
36.0,56.5
28.6,53.8
33.0,81.0
28.0,55.0
36.0,62.0
26.5,55.0
33.5,58.5
25.0,54.5
31.666666666666668,57.333333333333336
25.333333333333332,54.333333333333336
35.0,67.0
30.333333333333332,55.0
25.5,62.0
28.0,65.0
36.0,64.0
27.666666666666668,55.0
23.0,57.0
32.5,58.25
92.0,77.0
27.666666666666668,54.333333333333336
36.0,57.0
24.5,58.0
28.0,54.5
36.0,63.0
27.0,58.0
27.0,75.0
24.5,59.5
28.428571428571427,54.42857142857143
27.0,82.0
34.5,57.0
26.0,56.0
29.0,57.666666666666664
25.0,60.0
25.8,55.0
25.5,63.5
36.0,62.0
26.5,53.0
91.0,76.0
24.5,56.0
33.0,65.5
29.5,55.5
33.5,67.5
32.0,55.333333333333336
37.0,88.0
29.666666666666668,56.333333333333336
34.0,77.0
23.5,55.5
33.0,57.0
27.5,54.0
39.0,86.0
27.2,54.0
42.0,82.0
25.0,56.5
36.0,64.0
32.5,56.5
24.666666666666668,60.666666666666664
39.0,86.0
29.0,57.0
28.0,52.666666666666664
27.0,65.5
107.0,69.0
28.0,57.0
28.0,68.0
30.5,55.0
25.0,61.0
35.0,63.5
34.0,57.0
29.0,69.0
30.0,53.5
33.0,59.0
24.5,58.5
35.0,56.0
26.5,68.5
35.0,57.0
28.333333333333332,58.0
33.0,57.0
26.5,54.0
25.0,63.0
24.5,55.5
29.0,69.0
26.5,57.5
27.0,70.5
37.0,86.0
33.25,56.0
25.0,58.0
31.5,77.0
36.5,87.5
29.0,65.0
30.0,55.333333333333336
28.0,78.0
36.5,63.5
28.0,64.5
37.0,87.0
37.0,60.5
28.0,65.5
33.0,77.0
26.0,54.5
25.0,63.0
32.0,57.5
36.0,66.0
32.5,59.5
30.0,78.0
29.0,54.0
33.0,81.0
27.5,52.0
34.0,82.0
35.0,58.25
34.5,67.5
36.333333333333336,59.0
29.0,54.0
36.5,63.0
35.0,70.0
26.25,54.25
31.0,76.0
27.5,53.5
28.5,59.5
40.0,81.0
30.0,54.0
34.666666666666664,59.333333333333336
25.0,54.75
35.5,57.5
28.333333333333332,57.333333333333336
37.0,58.0
27.666666666666668,54.0
29.0,54.5
25.5,58.0
35.0,58.0
27.0,71.0
27.75,55.5
37.0,62.0
27.0,57.0
30.333333333333332,55.0
27.5,59.0
30.5,54.5
39.0,82.0
37.0,60.5
26.75,54.75
27.0,66.0
27.75,54.25
35.5,61.0
27.0,70.0
27.5,52.0
26.0,60.0
27.5,65.0
28.0,52.0
28.5,64.0
27.0,53.333333333333336
34.0,58.0
26.5,65.0
56.0,58.0
29.5,53.5
27.5,64.0
25.333333333333332,56.0
36.0,65.0
25.0,54.5
34.5,57.5
27.0,64.0
29.666666666666668,54.333333333333336
27.5,56.5
37.0,61.0
26.0,59.5
34.0,56.333333333333336
35.0,75.0
30.0,54.0
34.0,79.0
35.5,57.5
29.0,54.0
33.0,85.0
27.333333333333332,60.0
34.0,55.5
29.0,53.0
28.0,66.0
31.5,55.0
26.5,56.5
29.0,65.0
28.0,55.5
32.0,56.0
29.0,52.5
32.5,54.0
24.0,58.0
29.666666666666668,56.666666666666664
40.0,85.0
31.0,57.0
35.0,72.0
33.0,55.0
31.0,90.0
34.0,56.666666666666664
26.5,61.0
38.0,59.0
28.666666666666668,53.0
36.0,81.0
30.0,53.5
37.0,81.0
28.0,55.5
37.0,56.0
28.5,56.0
23.75,55.75
28.0,64.66666666666667
41.0,85.0
32.5,57.5
29.0,72.0
24.666666666666668,54.333333333333336
29.0,70.5
34.0,66.0
27.75,55.5
39.0,83.0
34.5,56.333333333333336
37.0,65.0
28.0,59.5
29.0,55.8
37.0,56.0
27.0,62.0
40.0,85.0
38.0,59.0
27.0,58.0
32.0,54.5
29.0,69.0
33.0,55.5
31.0,74.0
38.0,61.0
26.333333333333332,54.333333333333336
28.0,66.0
31.0,56.5
28.0,73.0
35.0,56.666666666666664
28.5,63.5
35.5,58.5
30.0,54.0
36.666666666666664,57.0
32.5,55.0
29.0,78.0
28.5,53.5
28.5,66.0
40.5,85.5
31.6,55.4
29.5,69.0
34.0,84.66666666666667
29.0,69.0
29.8,60.0
41.5,84.0
31.0,52.0
28.0,57.0
38.0,61.0
28.333333333333332,55.666666666666664
32.5,90.0
38.0,63.0
27.333333333333332,62.333333333333336
31.666666666666668,52.333333333333336
28.2,58.0
30.0,79.0
27.5,55.0
66.0,70.0
32.0,55.5
27.0,63.0
35.0,56.5
29.0,53.5
66.0,70.0
27.5,58.5
30.0,52.0
28.0,67.0
27.0,59.0
37.0,64.5
30.0,53.0
35.0,78.0
34.2,54.4
35.0,59.0
29.5,68.5
36.5,63.0
29.5,53.0
35.0,67.0
26.5,55.0
34.5,57.0
34.0,65.0
27.5,60.0
41.0,82.0
27.5,56.5
36.0,67.0
26.0,60.5
29.5,55.0
31.0,54.666666666666664
32.5,68.5
25.0,56.0
30.0,58.333333333333336
35.0,76.0
29.333333333333332,55.333333333333336
35.0,67.0
26.5,56.5
35.5,64.0
28.0,57.0
36.333333333333336,64.33333333333333
30.0,54.5
37.5,57.5
30.0,54.5
43.0,87.0
34.0,54.5
33.0,74.0
28.5,53.0
36.0,58.0
24.0,55.5
31.5,56.0
26.0,58.0
30.0,52.5
37.0,57.0
28.0,68.5
35.0,58.0
28.0,54.5
33.0,63.666666666666664
27.5,55.0
28.0,63.0
31.5,56.0
28.0,62.0
33.666666666666664,63.666666666666664
30.0,54.6
36.5,56.0
29.0,58.0
35.833333333333336,57.0
34.0,76.0
33.666666666666664,56.0
28.0,61.5
36.0,60.0
26.0,56.75
31.0,53.0
29.0,70.0
26.0,82.0
36.5,56.0
27.0,55.0
35.0,55.5
27.0,63.0
35.333333333333336,66.66666666666667
30.0,54.0
28.0,62.0
29.5,53.0
29.0,67.0
36.75,58.75
27.4,61.4
31.0,54.5
39.0,58.5
34.5,58.5
29.0,70.0
30.5,54.0
30.0,78.0
35.333333333333336,55.0
28.5,56.5
36.666666666666664,58.333333333333336
30.5,58.5
28.0,53.0
28.5,62.0
35.0,69.0
32.0,60.0
28.0,71.0
26.0,55.0
31.666666666666668,54.0
33.0,66.0
29.0,54.5
39.0,59.0
27.5,58.5
32.0,54.666666666666664
28.0,77.0
37.5,62.0
30.6,55.4
28.666666666666668,69.0
39.0,57.0
30.0,55.0
36.0,85.0
36.5,61.5
26.0,55.0
38.0,59.0
30.0,69.5
39.0,58.0
31.25,55.5
27.0,58.25
37.0,56.0
29.666666666666668,59.0
38.25,61.25
27.0,53.0
35.5,83.5
29.0,59.0
34.0,66.5
27.0,60.0
38.0,90.0
27.5,55.5
54.0,58.0
29.0,55.5
33.0,68.0
28.5,62.0
40.0,86.5
36.5,88.5
29.0,71.0
33.333333333333336,54.333333333333336
35.0,59.0
29.333333333333332,53.333333333333336
37.0,66.0
30.5,56.0
37.0,67.0
28.666666666666668,56.333333333333336
31.0,69.0
35.0,58.5
36.0,78.0
35.5,57.0
33.0,75.0
33.8,58.4
28.333333333333332,53.333333333333336
36.0,72.0
27.666666666666668,55.666666666666664
33.5,58.5
38.666666666666664,62.333333333333336
33.0,86.0
33.0,53.5
27.0,65.5
36.0,55.0
30.875,55.375
32.0,75.0
31.0,54.5
38.0,86.0
31.0,74.0
29.0,66.0
29.0,53.666666666666664
37.333333333333336,58.333333333333336
29.5,57.5
29.0,74.0
37.5,57.5
32.333333333333336,72.66666666666667
29.0,66.0
39.5,57.5
27.0,59.0
37.0,56.5
33.0,86.0
36.0,55.0
30.0,57.5
35.5,56.5
39.0,64.0
28.5,61.0
37.0,59.0
32.0,53.0
30.5,57.0
30.5,54.0
28.5,61.5
29.0,69.0
39.333333333333336,59.666666666666664
33.333333333333336,55.0
28.0,76.0
28.0,57.0
39.0,58.5
27.5,57.5
32.666666666666664,52.666666666666664
38.0,67.0
36.5,56.5
39.0,89.0
29.0,57.0
33.0,82.0
30.0,69.0
39.0,81.0
38.25,57.25
29.0,63.0
36.5,58.0
29.0,70.0
32.25,55.5
27.0,55.5
38.666666666666664,60.0
30.333333333333332,55.0
34.25,54.5
37.0,61.5
30.5,53.0
38.0,60.0
33.5,55.5
39.0,82.0
36.5,57.0
39.0,63.0
30.0,54.333333333333336
30.0,57.5
29.5,65.5
29.0,60.0
38.5,59.0
26.0,56.0
36.5,58.0
31.0,60.0
38.333333333333336,60.0
27.0,56.0
35.5,59.25
29.5,54.0
29.0,61.5
39.0,82.0
39.5,59.5
28.0,56.5
38.0,58.0
30.666666666666668,52.666666666666664
29.0,64.5
37.666666666666664,62.666666666666664
28.0,52.5
30.0,59.0
29.5,52.5
29.0,75.0
38.5,60.5
28.0,59.0
35.5,61.5
29.4,52.6
37.0,65.0
25.5,56.0
35.666666666666664,56.0
30.0,53.0
35.0,55.25
30.0,57.0
32.0,53.0
36.0,57.0
25.0,56.0
30.0,60.5
28.0,76.0
39.0,59.0
30.0,56.666666666666664
29.0,62.333333333333336
39.5,60.5
28.0,53.5
33.5,53.5
27.5,55.0
40.0,62.0
28.5,63.0
30.333333333333332,54.333333333333336
37.0,58.0
30.666666666666668,54.0
36.0,66.0
37.0,56.0
32.0,55.5
35.0,65.0
41.0,58.5
29.0,59.0
30.5,52.0
39.0,58.0
29.0,62.0
34.5,58.0
31.5,77.0
40.0,64.0
38.0,57.0
38.5,66.0
34.0,54.0
35.142857142857146,56.57142857142857
39.5,83.0
29.0,54.333333333333336
38.5,55.5
29.0,56.5
41.0,59.0
29.5,54.0
36.666666666666664,56.333333333333336
33.5,52.5
30.0,65.0
30.5,55.5
37.0,58.0
39.0,90.0
29.5,60.5
29.0,75.0
33.0,55.0
30.0,65.0
35.5,56.5
30.0,52.0
31.5,69.0
28.0,77.0
33.0,54.5
41.0,59.0
28.5,72.0
40.5,60.0
31.0,53.0
39.0,64.0
29.0,63.5
38.5,57.0
30.0,61.25
41.0,61.0
37.0,57.75
39.0,66.5
27.5,58.0
34.0,52.5
37.5,60.5
29.0,54.5
30.0,67.0
38.25,66.5
39.0,57.0
29.0,57.0
41.0,59.0
29.0,59.5
40.0,87.0
34.5,54.75
30.0,59.5
30.0,71.0
29.0,55.5
30.0,72.0
29.5,63.0
39.666666666666664,60.666666666666664
33.0,89.0
31.5,56.0
38.5,66.5
31.0,67.0
34.0,54.666666666666664
38.75,58.75
37.0,62.5
36.0,75.0
29.5,63.0
33.5,68.5
30.5,62.5
35.0,74.0
41.0,61.0
31.0,67.0
28.5,62.0
30.0,72.0
38.666666666666664,57.0
37.0,65.0
31.75,54.5
35.0,74.0
31.0,55.666666666666664
27.5,65.5
37.5,58.0
29.0,76.0
35.5,57.0
36.0,81.0
35.0,54.333333333333336
28.5,75.0
31.666666666666668,57.0
35.0,56.333333333333336
33.0,82.0
32.5,53.5
40.0,59.0
31.5,57.5
42.0,59.0
32.333333333333336,56.333333333333336
29.0,75.0
40.0,61.0
30.0,55.0
36.333333333333336,57.333333333333336
28.0,57.0
36.25,54.5
39.666666666666664,61.0
30.0,59.0
31.75,55.0
38.0,57.5
30.666666666666668,57.0
39.333333333333336,60.333333333333336
31.0,54.0
38.0,59.333333333333336
30.0,61.5
31.0,53.666666666666664
34.5,83.5
33.5,53.5
29.0,72.0
38.0,61.0
29.5,76.5
30.5,58.5
39.0,64.0
30.0,56.5
37.0,55.75
29.0,77.0
35.0,54.5
30.0,72.0
31.5,54.5
40.0,59.0
29.0,62.0
39.0,62.0
30.0,53.0
29.5,61.0
36.5,55.0
33.0,67.5
30.0,73.0
39.0,62.5
38.0,57.75
32.0,55.0
39.0,57.0
30.0,54.5
53.0,55.0
38.5,56.5
32.5,81.0
31.0,58.0
29.5,77.5
31.0,56.5
40.5,61.0
38.0,66.0
33.5,59.0
38.0,81.0
29.0,55.0
39.5,64.5
27.0,56.0
40.0,56.5
31.0,70.0
31.0,55.5
39.5,66.5
31.0,79.0
32.0,57.666666666666664
40.0,58.0
31.0,56.0
38.5,67.0
36.0,54.5
40.0,59.0
29.25,62.75
34.0,52.0
38.5,65.5
30.5,67.0
40.0,82.0
30.0,61.5
31.0,74.0
36.0,55.5
29.0,75.0
40.0,59.5
31.0,71.5
31.0,63.0
39.5,62.5
30.5,63.5
40.0,58.0
33.0,55.0
69.0,55.0
41.5,62.5
33.5,66.0
39.333333333333336,59.666666666666664
35.0,54.0
29.0,71.0
38.0,56.666666666666664
30.0,70.0
28.5,56.0
39.0,59.0
30.0,59.5
38.5,56.0
29.5,56.0
39.0,62.0
33.0,87.0
36.0,76.0
35.0,87.0
38.0,56.5
30.5,59.5
29.0,71.0
32.0,53.666666666666664
41.0,63.5
28.0,72.0
38.142857142857146,57.0
30.75,59.0
34.0,55.5
40.0,60.5
31.0,62.0
35.5,53.5
28.5,74.5
37.0,59.0
30.666666666666668,71.66666666666667
42.0,62.0
33.0,55.0
33.5,65.5
40.0,60.0
32.5,60.5
35.0,54.666666666666664
31.0,64.5
40.0,62.0
38.0,53.0
39.5,58.0
35.333333333333336,53.0
41.0,64.5
33.0,64.5
34.0,87.0
31.0,63.0
41.5,59.5
40.0,67.0
34.0,54.5
41.0,61.0
31.0,63.0
31.0,64.5
34.0,55.0
30.5,56.5
39.666666666666664,60.333333333333336
32.0,56.0
39.0,57.0
29.5,77.0
32.0,66.0
43.0,60.0
35.0,76.5
29.5,73.0
42.0,63.0
36.5,57.0
32.0,57.5
39.0,54.5
80.0,87.0
42.0,59.333333333333336
35.5,54.5
40.333333333333336,63.666666666666664
32.0,56.5
30.0,74.0
37.5,53.0
41.0,60.0
31.0,64.0
32.0,52.0
40.666666666666664,58.833333333333336
37.0,89.0
37.0,55.0
30.0,76.0
32.0,53.0
40.0,63.0
31.5,55.0
40.0,57.666666666666664
40.0,66.0
32.0,61.333333333333336
42.5,62.5
33.0,55.0
67.0,48.0
33.0,56.5
37.0,88.0
32.5,56.0
32.0,82.0
32.333333333333336,53.666666666666664
41.0,61.0
40.5,57.0
31.0,61.0
32.5,52.5
41.0,66.0
34.0,54.0
35.666666666666664,58.0
33.0,58.0
30.0,66.0
41.666666666666664,62.0
34.5,55.25
31.0,67.0
31.0,56.0
36.0,56.5
32.0,67.0
33.142857142857146,55.142857142857146
37.0,89.0
39.5,58.5
30.0,73.0
37.5,58.5
36.0,53.5
40.5,66.5
36.0,53.5
31.0,54.0
41.5,61.75
32.5,62.5
41.0,62.5
38.0,58.0
31.0,62.0
32.0,52.0
41.0,59.5
32.666666666666664,53.333333333333336
40.0,61.0
35.0,55.0
31.5,61.0
35.0,81.0
39.0,70.5
28.0,80.0
43.0,62.5
38.5,57.5
34.0,68.5
43.0,61.0
31.5,54.0
40.5,66.5
32.0,61.0
38.5,54.5
39.75,57.5
36.0,81.0
34.333333333333336,57.666666666666664
37.0,72.0
36.333333333333336,58.333333333333336
29.0,76.5
41.0,63.0
37.5,54.0
40.666666666666664,62.666666666666664
