x,y
92.5,66.0
96.66666666666667,48.0
87.0,74.0
98.0,52.0
92.5,49.5
96.0,70.0
88.0,57.0
87.5,81.5
96.0,51.5
87.5,57.5
94.0,56.0
92.5,48.0
93.0,70.0
95.33333333333333,63.666666666666664
80.0,83.0
85.5,57.5
98.5,51.0
92.0,51.0
98.0,54.666666666666664
86.5,55.5
97.0,56.0
94.0,51.0
97.4,56.8
95.0,69.0
98.0,54.5
94.0,48.5
96.75,55.75
89.0,48.0
94.0,54.0
96.0,80.0
93.5,51.5
85.0,54.0
94.0,50.0
93.33333333333333,67.66666666666667
92.66666666666667,51.666666666666664
86.0,69.0
95.75,49.25
95.0,64.0
99.5,52.5
86.0,62.0
90.5,66.5
97.0,52.0
87.5,54.5
91.0,70.0
98.0,50.5
92.0,55.0
93.5,50.5
96.5,58.5
93.2,53.4
88.0,71.0
98.0,56.0
69.0,53.0
88.0,59.0
96.5,58.0
87.0,59.0
96.5,56.0
97.0,61.0
86.0,57.0
98.0,55.0
86.5,68.5
95.0,50.5
98.5,59.5
93.5,58.0
98.0,50.5
98.0,59.0
98.0,49.0
94.0,69.0
94.33333333333333,54.666666666666664
94.0,76.0
98.66666666666667,55.0
94.0,56.0
87.0,90.66666666666667
95.0,56.0
96.0,64.0
90.0,84.0
93.5,53.5
86.0,61.0
100.5,56.0
87.0,67.0
91.0,53.5
100.0,54.0
90.0,67.0
91.75,53.5
98.0,56.0
98.0,51.0
87.0,61.0
91.5,53.5
100.33333333333333,54.0
93.0,56.0
87.5,56.5
95.0,68.0
97.0,53.5
92.0,53.0
98.0,61.5
95.0,51.0
92.0,56.0
101.0,57.0
94.0,52.8
94.0,72.0
94.0,53.0
98.5,59.5
96.5,57.0
86.0,55.0
98.0,59.0
94.0,71.0
95.0,52.5
100.0,58.0
96.0,51.5
99.0,54.0
56.0,54.0
95.0,68.5
97.0,53.0
97.0,63.5
94.2,53.2
90.0,58.0
96.0,72.0
96.0,54.5
95.66666666666667,64.33333333333333
96.0,51.0
87.0,55.0
99.0,58.333333333333336
87.5,58.5
96.0,50.0
98.0,57.0
86.5,56.0
95.5,52.0
96.0,70.0
100.0,56.666666666666664
87.5,62.5
97.0,53.0
90.0,71.0
100.0,56.5
94.0,53.0
81.0,74.0
101.0,54.0
88.0,63.0
97.0,53.0
89.5,57.0
97.0,65.0
85.0,53.0
89.0,72.5
96.0,68.0
99.5,59.0
98.0,77.0
92.5,56.5
95.0,91.0
95.0,57.0
101.5,53.5
99.5,53.0
92.0,55.5
98.0,84.0
99.66666666666667,57.0
95.5,51.75
101.0,57.5
96.0,51.333333333333336
94.33333333333333,67.33333333333333
102.0,56.5
92.0,88.0
93.5,69.0
100.5,55.5
95.66666666666667,56.666666666666664
88.0,76.0
99.0,55.25
93.0,56.5
96.0,55.0
98.0,65.0
96.0,52.5
98.66666666666667,59.666666666666664
98.57142857142857,51.857142857142854
99.5,58.5
88.0,60.5
102.0,59.0
91.5,62.5
99.0,50.0
100.33333333333333,57.333333333333336
88.5,56.5
99.0,53.0
93.5,70.0
99.0,58.0
95.0,53.5
87.0,57.0
97.5,64.5
96.0,73.0
95.5,53.5
98.0,54.0
89.0,66.5
86.5,91.5
81.0,93.0
101.0,56.5
94.5,55.0
88.0,65.0
96.0,68.5
99.2,57.6
81.0,82.0
97.5,58.5
68.0,117.0
99.0,59.666666666666664
68.0,64.0
100.33333333333333,53.333333333333336
99.5,63.5
78.0,84.0
95.5,70.5
99.5,62.0
95.0,70.0
101.5,56.5
97.0,84.0
98.0,52.333333333333336
68.0,64.0
97.33333333333333,53.666666666666664
101.66666666666667,55.333333333333336
92.0,55.75
96.5,71.0
97.0,83.0
103.0,56.5
96.0,71.0
93.66666666666667,56.833333333333336
98.5,52.0
55.0,53.0
96.5,69.0
102.5,55.0
97.5,54.5
102.5,57.0
91.0,70.5
98.0,86.0
98.33333333333333,61.666666666666664
98.0,52.0
102.5,58.0
97.66666666666667,54.0
101.5,59.5
99.0,65.0
98.5,54.5
98.66666666666667,59.333333333333336
66.0,80.0
101.0,55.25
92.0,59.0
79.0,74.0
99.0,53.5
91.5,58.0
102.5,60.5
101.0,53.5
99.33333333333333,62.333333333333336
90.5,58.5
101.66666666666667,61.666666666666664
102.5,53.5
92.0,56.0
98.0,67.5
85.0,63.0
101.5,56.0
40.0,84.0
100.0,57.5
101.0,54.0
99.0,62.0
84.0,93.0
101.66666666666667,58.666666666666664
92.0,58.0
101.0,63.0
101.5,54.5
100.0,65.0
101.33333333333333,58.0
73.0,115.0
98.0,55.5
99.0,82.0
102.33333333333333,57.0
89.0,59.0
94.0,58.5
105.0,58.0
98.0,53.5
97.0,91.0
92.0,59.0
89.5,67.0
101.5,53.0
97.0,72.0
93.0,59.0
69.0,57.0
101.0,57.5
69.0,58.0
102.0,56.666666666666664
69.0,57.0
98.0,54.0
101.5,61.0
90.0,63.0
100.66666666666667,56.333333333333336
97.0,73.0
102.0,58.0
89.0,63.5
99.0,53.666666666666664
98.5,69.5
90.0,64.0
99.0,65.5
98.0,54.0
100.0,65.5
90.0,68.0
101.66666666666667,56.0
98.0,69.5
94.0,70.0
90.0,60.0
104.0,57.5
100.0,66.0
97.0,56.0
98.5,68.0
95.33333333333333,70.0
95.5,59.0
61.0,61.0
87.5,93.0
90.0,62.0
100.5,61.0
92.0,71.0
103.0,58.5
70.0,51.0
101.0,60.0
94.0,62.5
69.0,52.0
96.5,55.5
90.5,61.0
96.5,53.0
92.0,60.5
70.0,51.0
92.5,63.5
100.0,64.0
97.33333333333333,71.66666666666667
101.33333333333333,58.0
91.5,91.5
99.0,54.0
95.5,59.5
96.0,73.0
102.0,62.0
92.5,69.5
93.5,59.5
102.25,60.25
92.5,60.0
102.0,64.0
98.4,55.2
91.0,61.0
99.0,68.5
100.0,80.0
102.5,61.5
90.0,72.0
93.0,59.0
101.0,65.0
102.33333333333333,56.666666666666664
99.0,68.0
101.33333333333333,55.666666666666664
92.0,59.0
102.5,61.5
90.0,67.0
99.5,55.0
99.0,78.0
98.66666666666667,56.666666666666664
84.0,94.0
103.5,60.0
93.0,60.0
100.0,63.5
91.0,72.0
95.0,59.5
102.0,53.0
104.5,59.5
100.0,68.0
104.0,59.0
98.5,71.0
95.5,57.5
74.0,89.0
101.0,59.5
105.0,59.0
93.0,59.0
102.0,61.666666666666664
99.0,72.0
99.66666666666667,54.0
53.0,59.0
101.5,62.0
91.5,61.5
96.5,77.5
101.5,64.0
91.0,64.0
102.5,62.5
90.0,90.0
103.5,59.5
64.0,64.0
102.66666666666667,60.333333333333336
90.0,94.0
100.5,62.0
99.0,67.5
89.0,80.0
92.5,62.0
100.0,54.0
98.0,72.0
102.0,59.0
91.5,71.0
81.0,94.0
102.0,63.0
105.0,57.0
92.0,71.0
103.0,58.0
98.0,74.5
100.0,57.5
101.5,65.0
99.0,72.0
104.0,58.0
99.66666666666667,66.0
72.0,77.0
101.0,67.0
89.0,94.0
103.25,62.0
89.0,79.0
97.0,57.5
103.0,63.0
88.0,94.0
94.0,61.0
92.0,93.0
99.66666666666667,59.666666666666664
104.0,58.5
104.5,62.0
63.0,61.0
102.0,57.0
99.5,70.5
103.0,54.0
103.5,63.0
98.0,60.0
98.5,71.0
103.75,61.5
100.0,55.0
98.5,61.0
98.0,72.0
101.5,67.5
39.0,88.0
104.0,65.0
92.5,70.5
100.0,69.0
101.5,62.5
57.0,63.0
103.0,63.666666666666664
103.0,56.0
93.0,62.0
100.0,70.0
104.0,63.0
86.0,93.0
102.0,55.5
107.0,62.0
101.0,61.0
93.0,64.5
39.0,87.0
103.5,63.5
94.0,60.5
102.0,68.0
104.0,60.0
99.0,72.0
96.5,62.5
103.0,63.0
93.5,73.5
100.0,72.0
105.25,61.0
96.0,94.0
102.75,60.0
93.0,91.0
100.0,61.0
101.0,83.0
105.5,64.5
99.0,71.0
103.0,66.5
83.0,84.0
104.0,62.0
98.33333333333333,59.666666666666664
101.0,70.0
101.5,57.0
96.0,62.0
104.33333333333333,60.0
93.0,63.0
105.5,62.0
101.0,71.0
93.5,64.5
75.0,114.0
102.75,62.5
98.33333333333333,60.333333333333336
104.0,64.0
96.5,67.5
105.5,65.5
103.0,60.0
85.0,89.0
97.5,60.5
105.33333333333333,59.333333333333336
77.0,114.0
100.85714285714286,62.57142857142857
93.5,62.0
98.0,77.0
103.33333333333333,61.0
97.0,61.0
103.75,60.5
99.5,76.0
103.5,63.0
105.0,56.0
105.5,65.5
102.0,80.0
102.5,66.5
95.0,64.0
103.5,58.5
93.0,89.0
107.5,62.5
96.0,63.0
104.0,66.5
96.5,75.0
89.5,92.0
104.75,58.75
93.5,67.0
104.0,66.0
93.0,69.5
100.0,73.0
106.0,64.25
91.0,76.0
104.5,67.5
94.0,74.0
104.0,63.0
96.0,82.0
103.0,61.0
106.5,63.5
88.0,85.0
105.0,65.0
102.0,71.0
101.0,60.0
98.0,82.0
102.5,60.5
93.0,85.0
94.0,62.0
100.0,78.0
107.0,63.0
100.0,62.75
96.0,81.5
103.5,58.0
105.0,65.0
101.5,64.5
87.0,89.33333333333333
96.0,81.0
94.0,66.0
91.0,79.0
103.66666666666667,63.666666666666664
100.75,63.25
106.5,66.0
100.0,83.0
104.5,64.5
104.0,59.5
106.0,62.5
96.0,75.0
102.2,65.0
101.0,74.0
102.33333333333333,59.666666666666664
105.0,67.0
101.0,63.5
52.0,76.0
100.0,73.5
105.0,60.0
104.0,68.33333333333333
102.33333333333333,71.33333333333333
105.5,64.5
92.0,95.0
99.0,78.5
102.33333333333333,59.333333333333336
82.0,112.0
102.0,62.5
94.0,69.0
100.75,60.5
107.5,64.0
97.0,75.5
106.0,67.0
86.0,95.5
105.66666666666667,66.0
87.0,96.0
105.5,64.5
88.0,81.0
104.5,64.0
97.0,63.5
84.0,96.0
103.5,61.5
105.33333333333333,67.0
101.0,61.666666666666664
108.0,66.0
101.0,83.0
105.0,61.0
99.0,79.0
104.5,69.5
87.0,95.0
100.75,72.75
100.0,78.0
107.5,62.5
100.0,72.0
104.5,60.0
96.5,82.0
108.5,65.0
104.0,62.0
102.0,83.5
103.0,65.5
80.0,80.0
104.0,61.5
103.0,66.0
100.0,84.0
102.0,60.5
106.25,69.0
102.25,65.25
87.0,88.0
101.5,74.5
81.0,79.0
103.5,71.5
106.0,68.5
77.0,114.0
105.25,70.0
89.0,88.0
103.5,65.0
108.0,64.33333333333333
103.5,61.5
94.0,82.0
106.0,67.25
101.5,63.5
93.0,72.0
105.66666666666667,65.33333333333333
103.0,73.0
103.0,65.33333333333333
93.0,74.0
101.25,66.75
101.5,77.5
100.5,63.0
108.0,68.0
102.0,81.5
96.0,77.0
108.5,66.5
99.0,69.0
105.5,68.5
101.5,68.5
108.0,65.5
102.0,83.0
97.5,65.5
99.0,72.0
108.0,62.5
97.0,77.0
104.0,71.5
84.0,95.0
107.0,66.0
104.0,73.0
104.25,67.25
109.5,65.5
101.0,63.0
100.5,79.0
106.0,69.0
99.0,64.5
108.33333333333333,62.666666666666664
100.0,79.0
106.0,67.5
102.0,75.0
101.5,68.25
108.0,69.0
96.0,83.0
101.5,63.5
95.0,78.0
109.5,65.5
95.75,80.25
102.0,87.0
107.66666666666667,68.0
95.0,71.0
89.0,96.5
101.0,78.0
108.5,63.0
101.5,65.0
37.0,106.0
103.0,63.0
96.0,79.0
102.33333333333333,66.66666666666667
99.0,85.0
100.5,72.5
98.5,76.0
105.5,66.0
97.0,66.0
107.5,69.0
102.0,87.0
109.0,64.5
102.5,71.0
81.0,80.0
109.0,69.0
97.0,78.0
104.5,69.0
101.0,78.5
80.5,81.0
103.5,68.0
103.0,75.0
99.5,79.5
105.5,66.5
103.0,76.0
107.0,63.25
101.0,66.0
107.5,69.5
86.0,90.0
105.5,62.0
96.5,69.5
92.0,82.0
106.6,69.2
108.0,67.0
88.0,80.0
101.0,78.0
101.0,83.0
90.0,96.5
103.0,83.0
106.5,71.5
101.0,87.0
102.0,77.5
99.0,87.0
108.0,68.5
91.5,97.0
109.0,68.0
106.0,64.5
109.0,64.5
100.5,84.0
98.0,67.0
108.66666666666667,69.66666666666667
88.0,97.0
109.0,67.5
79.0,114.0
105.5,67.0
108.0,71.0
99.0,68.5
101.6,77.4
108.0,63.0
105.0,67.5
96.0,73.0
107.75,68.5
100.5,68.5
102.5,78.0
102.0,84.0
103.5,70.5
101.0,85.0
100.0,68.0
107.6,69.0
102.0,78.0
107.66666666666667,67.33333333333333
109.0,70.33333333333333
103.5,77.5
99.5,68.5
104.0,66.5
96.0,97.0
105.5,74.0
109.0,68.33333333333333
101.0,67.0
106.33333333333333,69.66666666666667
103.0,78.0
107.5,73.5
101.0,69.0
109.0,70.0
103.0,65.0
108.0,69.25
98.0,69.0
107.5,72.0
102.0,68.0
100.0,68.5
90.0,98.0
109.5,70.0
108.5,67.0
105.5,71.0
99.33333333333333,81.0
101.5,66.5
80.0,86.0
108.33333333333333,70.33333333333333
80.0,86.0
103.66666666666667,72.66666666666667
93.0,87.0
107.25,72.0
100.0,68.0
105.0,76.0
103.0,67.0
88.0,87.5
106.0,74.0
103.0,67.5
107.6,71.0
102.0,82.5
109.66666666666667,68.0
100.0,73.0
107.5,72.0
106.0,68.0
103.0,79.0
107.0,68.75
101.55555555555556,79.88888888888889
106.25,70.75
64.0,55.0
107.0,72.25
104.0,85.0
107.5,66.0
108.0,74.0
103.25,69.25
100.0,83.0
105.5,68.5
97.0,80.0
106.0,76.0
108.5,68.0
38.0,99.0
106.5,75.0
39.0,98.0
109.5,72.0
97.0,91.0
104.0,69.0
107.6,71.6
58.0,74.0
105.5,67.5
96.5,88.5
84.0,98.0
105.0,69.5
97.0,81.0
108.66666666666667,69.66666666666667
102.5,72.0
103.33333333333333,84.33333333333333
101.0,70.5
108.5,70.5
102.5,81.5
89.0,87.0
109.33333333333333,71.66666666666667
99.5,84.5
107.0,70.66666666666667
105.0,75.5
109.5,68.0
103.0,80.0
107.33333333333333,68.33333333333333
109.5,74.0
110.5,70.5
102.0,74.0
111.0,67.0
102.0,71.0
109.5,70.5
103.0,79.0
102.0,89.0
106.44444444444444,71.22222222222223
100.5,81.0
108.5,74.0
100.5,90.5
108.0,68.0
103.5,86.5
109.0,69.5
107.0,77.0
97.0,80.0
110.33333333333333,70.33333333333333
103.0,81.0
106.5,69.0
102.5,70.5
108.14285714285714,72.28571428571429
96.0,81.0
107.5,68.5
103.0,70.0
106.5,68.0
111.0,74.0
102.0,89.0
97.5,82.0
86.5,78.5
109.75,69.25
100.0,76.0
104.25,69.5
107.0,76.0
100.0,74.0
106.5,70.5
101.0,71.0
105.33333333333333,79.33333333333333
88.0,80.0
110.5,73.5
78.0,114.0
110.5,71.0
104.0,66.0
101.5,75.0
107.0,77.0
100.0,81.0
105.5,78.0
108.0,69.0
101.0,76.0
102.5,88.5
83.0,74.0
106.0,71.5
87.0,83.0
105.0,71.0
103.0,81.0
110.0,71.0
111.0,75.0
107.5,73.0
111.0,69.0
103.5,88.5
105.66666666666667,72.0
84.0,75.0
99.75,82.0
107.0,78.0
107.8,70.8
110.0,76.0
106.33333333333333,72.66666666666667
96.0,98.0
102.0,73.5
102.5,79.5
106.25,75.75
104.66666666666667,73.33333333333333
100.5,80.0
107.0,79.0
100.5,83.0
107.0,77.5
101.0,77.0
80.0,91.5
101.0,73.0
107.66666666666667,71.0
107.0,78.5
72.0,123.0
102.8,76.2
40.0,81.0
106.66666666666667,72.33333333333333
110.0,77.0
98.66666666666667,80.33333333333333
100.0,89.5
109.75,70.5
108.33333333333333,74.66666666666667
103.5,82.5
40.0,81.0
98.5,86.5
110.5,71.0
76.5,114.5
90.0,88.0
107.5,73.5
70.0,56.0
104.0,84.5
73.0,71.0
105.0,71.33333333333333
102.0,83.0
101.0,74.0
107.5,79.5
99.0,78.0
105.0,72.5
109.0,75.66666666666667
108.0,72.66666666666667
103.0,73.0
99.66666666666667,82.33333333333333
109.0,73.33333333333333
103.5,91.5
110.0,77.5
104.0,85.0
101.5,91.0
106.5,73.0
105.0,82.0
89.0,88.0
109.66666666666667,75.33333333333333
98.5,84.0
103.33333333333333,75.0
82.0,111.0
103.5,73.5
111.0,76.5
97.0,83.5
108.75,73.0
82.0,112.0
106.5,81.0
110.0,72.0
99.5,85.0
99.5,77.0
109.5,78.0
86.0,96.0
109.5,75.5
113.0,76.0
101.5,75.5
95.0,94.0
105.6,76.8
101.0,85.5
107.75,77.75
102.5,86.0
99.0,76.0
107.0,76.5
100.0,76.0
110.0,72.66666666666667
67.0,118.0
106.0,73.5
110.5,72.0
86.5,100.0
103.0,87.5
108.0,78.0
104.0,84.0
109.5,78.5
49.0,107.0
111.5,74.0
102.5,81.5
110.0,72.0
106.0,78.0
87.0,93.0
111.0,76.5
106.0,73.0
104.5,81.0
113.0,76.0
107.5,73.0
110.5,73.5
105.0,84.0
110.66666666666667,78.33333333333333
99.5,86.5
107.5,81.0
103.0,87.0
106.66666666666667,75.0
97.0,91.0
109.0,75.5
103.66666666666667,83.0
104.5,75.5
104.0,90.0
104.5,75.5
98.0,86.0
112.33333333333333,77.66666666666667
103.0,76.0
103.0,87.5
108.66666666666667,75.33333333333333
77.0,115.0
111.5,74.0
104.0,86.0
110.0,76.0
97.0,90.0
103.5,78.5
99.33333333333333,83.33333333333333
109.0,74.33333333333333
94.0,90.0
109.0,78.5
98.0,83.5
103.83333333333333,78.83333333333333
113.0,78.0
104.75,78.0
102.0,87.0
108.33333333333333,78.66666666666667
103.0,90.0
106.0,75.0
104.5,87.5
107.0,79.0
112.5,75.5
81.0,106.0
103.66666666666667,85.33333333333333
110.0,74.0
104.5,77.5
99.5,88.0
107.8,78.2
102.0,80.0
111.0,75.5
101.0,93.0
107.0,75.5
99.0,87.0
110.5,75.0
104.0,82.0
108.0,79.0
102.5,87.0
81.0,87.0
111.25,74.75
105.0,77.66666666666667
81.0,86.0
109.14285714285714,80.57142857142857
94.0,91.0
101.66666666666667,89.33333333333333
73.0,82.0
107.5,81.5
101.0,87.5
112.0,74.0
107.0,84.0
105.0,78.0
108.5,77.5
94.0,86.5
103.0,77.33333333333333
93.0,86.0
105.33333333333333,78.0
103.5,88.0
59.0,64.0
109.33333333333333,80.33333333333333
110.5,78.5
106.0,76.0
110.5,76.25
104.5,79.5
60.0,45.0
112.5,79.0
98.0,87.0
109.0,75.5
99.0,87.5
86.0,101.0
101.5,86.5
97.5,84.5
102.5,78.5
111.5,76.0
100.0,86.0
108.0,78.5
107.75,81.5
75.0,80.0
107.5,78.5
99.0,88.0
104.0,78.0
102.0,88.5
105.5,79.0
112.0,77.5
57.0,53.0
106.5,85.5
113.0,76.0
108.0,82.66666666666667
53.0,116.0
110.25,79.25
105.0,91.0
108.0,79.0
104.0,87.0
113.0,77.0
109.0,79.66666666666667
101.0,94.0
107.5,77.0
104.5,86.5
113.0,79.5
100.5,92.5
97.5,91.0
85.0,101.0
102.0,88.0
87.0,79.0
109.5,78.5
102.0,80.0
100.5,88.0
68.0,53.0
109.5,80.0
102.66666666666667,92.66666666666667
113.0,80.0
109.5,78.0
98.5,88.0
67.0,51.0
112.0,78.0
101.33333333333333,85.0
83.5,98.0
112.25,79.75
70.0,79.0
111.5,79.0
85.0,98.0
108.5,79.0
99.0,89.0
106.66666666666667,87.66666666666667
111.5,80.5
102.5,88.5
83.0,99.0
103.5,90.0
83.0,98.0
98.0,89.0
105.0,81.0
85.0,98.0
107.66666666666667,82.0
81.0,98.0
110.4,82.0
102.0,88.0
111.75,81.0
81.5,104.5
105.0,91.0
111.5,83.0
104.5,82.5
113.0,79.0
105.0,81.25
114.0,79.0
106.0,82.5
100.0,89.25
105.66666666666667,83.66666666666667
101.0,82.0
109.33333333333333,80.33333333333333
104.0,86.5
103.0,81.0
107.5,85.5
109.5,79.0
95.0,101.0
108.66666666666667,79.33333333333333
87.0,95.0
108.0,86.5
101.5,89.5
110.25,82.0
102.5,92.5
108.6,80.8
81.0,93.0
107.0,82.0
99.0,93.0
87.0,95.0
111.0,79.33333333333333
101.33333333333333,90.0
98.0,95.0
103.0,82.5
104.0,93.0
99.5,93.0
113.0,80.0
98.5,90.5
109.5,84.25
114.0,80.0
97.5,92.5
105.5,85.5
112.0,82.0
107.0,86.0
91.0,87.0
113.5,82.0
95.0,94.0
113.5,80.0
107.5,87.5
97.0,91.0
103.0,92.0
113.5,83.0
55.0,62.0
99.5,90.0
110.75,82.25
101.4,90.4
107.25,80.75
106.5,81.75
100.0,90.66666666666667
106.0,89.0
114.0,81.5
101.8,89.8
112.4,81.4
104.0,86.0
108.5,84.5
99.0,94.0
105.66666666666667,84.66666666666667
99.66666666666667,89.33333333333333
111.5,83.0
105.0,90.0
96.75,91.75
111.0,83.0
99.0,95.66666666666667
61.0,56.0
100.5,89.75
114.0,83.0
100.0,92.5
105.0,82.0
99.0,91.0
109.33333333333333,81.66666666666667
102.0,91.5
110.0,81.0
107.0,89.0
108.66666666666667,82.33333333333333
115.0,83.0
109.33333333333333,86.66666666666667
104.0,84.5
100.0,85.0
111.5,81.5
104.5,85.0
111.5,86.0
100.0,92.0
113.0,82.0
105.0,91.0
109.66666666666667,82.66666666666667
101.33333333333333,91.66666666666667
114.0,83.0
105.5,84.0
77.0,84.0
80.0,100.0
109.0,87.0
100.75,89.25
73.0,69.0
107.5,88.0
94.5,94.5
105.5,83.5
114.0,84.0
99.5,95.5
108.5,82.0
105.33333333333333,85.66666666666667
90.0,98.0
112.5,83.0
99.0,92.0
113.5,81.5
104.0,90.66666666666667
100.0,86.0
100.5,92.0
113.0,83.0
102.0,90.0
112.5,83.0
104.5,85.0
58.0,50.0
110.0,85.0
114.5,83.0
101.0,93.0
108.0,87.0
100.0,95.0
109.66666666666667,85.33333333333333
101.0,89.0
81.0,98.33333333333333
82.0,109.0
111.5,85.0
96.0,97.0
111.0,84.8
104.0,92.0
103.5,85.0
108.0,83.0
112.0,86.0
79.0,98.0
110.33333333333333,85.66666666666667
100.0,93.0
73.0,124.0
111.0,84.25
100.0,93.0
109.5,86.0
104.0,95.0
114.0,84.0
101.0,86.0
110.8,84.4
100.0,90.33333333333333
107.0,86.5
95.0,96.0
104.66666666666667,85.0
115.0,84.0
103.5,94.5
111.0,87.0
103.33333333333333,92.0
108.0,85.5
100.5,95.5
108.0,86.66666666666667
99.5,91.0
107.0,91.0
108.0,86.0
100.5,92.0
106.5,87.5
110.0,84.66666666666667
100.0,94.0
112.0,85.5
100.0,95.0
